EXE: ./bin/hw4, RANKS: 12, SIZE: 250, GENS: 5000, SEC: 0.067000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 250, GENS: 5000, SEC: 0.065000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 250, GENS: 5000, SEC: 0.067000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 250, GENS: 5000, SEC: 0.057000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 250, GENS: 5000, SEC: 0.056000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 250, GENS: 5000, SEC: 0.058000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 250, GENS: 5000, SEC: 0.051000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 250, GENS: 5000, SEC: 0.051000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 250, GENS: 5000, SEC: 0.052000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 250, GENS: 5000, SEC: 0.046000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 250, GENS: 5000, SEC: 0.052000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 250, GENS: 5000, SEC: 0.050000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 250, GENS: 5000, SEC: 0.042000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 250, GENS: 5000, SEC: 0.094000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 250, GENS: 5000, SEC: 0.063000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 500, GENS: 5000, SEC: 1.038000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 500, GENS: 5000, SEC: 1.039000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 500, GENS: 5000, SEC: 1.046000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 500, GENS: 5000, SEC: 0.561000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 500, GENS: 5000, SEC: 0.559000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 500, GENS: 5000, SEC: 0.560000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 500, GENS: 5000, SEC: 0.314000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 500, GENS: 5000, SEC: 0.314000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 500, GENS: 5000, SEC: 0.310000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 500, GENS: 5000, SEC: 0.187000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 500, GENS: 5000, SEC: 0.182000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 500, GENS: 5000, SEC: 0.183000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 500, GENS: 5000, SEC: 0.138000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 500, GENS: 5000, SEC: 0.140000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 500, GENS: 5000, SEC: 0.138000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 500, GENS: 5000, SEC: 0.116000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 500, GENS: 5000, SEC: 0.117000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 500, GENS: 5000, SEC: 0.116000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 500, GENS: 5000, SEC: 0.107000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 500, GENS: 5000, SEC: 0.103000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 500, GENS: 5000, SEC: 0.118000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 500, GENS: 5000, SEC: 0.092000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 500, GENS: 5000, SEC: 0.095000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 500, GENS: 5000, SEC: 0.098000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 500, GENS: 5000, SEC: 0.121000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 500, GENS: 5000, SEC: 0.118000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 500, GENS: 5000, SEC: 0.106000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 750, GENS: 5000, SEC: 2.356000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 750, GENS: 5000, SEC: 2.349000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 750, GENS: 5000, SEC: 2.351000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 750, GENS: 5000, SEC: 1.224000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 750, GENS: 5000, SEC: 1.221000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 750, GENS: 5000, SEC: 1.222000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 750, GENS: 5000, SEC: 0.647000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 750, GENS: 5000, SEC: 0.646000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 750, GENS: 5000, SEC: 0.651000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 750, GENS: 5000, SEC: 0.358000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 750, GENS: 5000, SEC: 0.359000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 750, GENS: 5000, SEC: 0.357000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 750, GENS: 5000, SEC: 0.260000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 750, GENS: 5000, SEC: 0.255000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 750, GENS: 5000, SEC: 0.262000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 750, GENS: 5000, SEC: 0.206000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 750, GENS: 5000, SEC: 0.202000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 750, GENS: 5000, SEC: 0.218000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 750, GENS: 5000, SEC: 0.172000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 750, GENS: 5000, SEC: 0.175000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 750, GENS: 5000, SEC: 0.173000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 750, GENS: 5000, SEC: 0.168000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 750, GENS: 5000, SEC: 0.156000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 750, GENS: 5000, SEC: 0.160000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 750, GENS: 5000, SEC: 0.144000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 750, GENS: 5000, SEC: 0.148000 
